gender,extracurricular_activities,weekly_self_study_hours,Daily sleep hours,physics_score,chemistry_score,biology_score,Average(Acadamic Performance)
male,FALSE,29,5,65,64,95,74.67
male,TRUE,27,7,72,90,95,85.67
female,FALSE,20,7,66,83,92,80.33
female,FALSE,35,5,100,90,86,92
female,FALSE,29,8,87,85,100,90.67
male,TRUE,0,6,76,64,90,76.67
male,FALSE,10,5,68,88,86,80.67
male,TRUE,29,5,99,80,71,83.33
male,TRUE,17,7,91,85,69,81.67
male,FALSE,1,6,64,85,53,67.33
female,FALSE,14,7,82,67,64,71
male,FALSE,24,8,61,61,79,67
male,FALSE,35,5,86,97,98,93.67
male,FALSE,19,8,94,94,100,96
male,FALSE,23,6,61,87,61,69.67
male,FALSE,14,8,98,69,69,78.67
male,FALSE,21,5,87,62,69,72.67
male,FALSE,18,5,95,82,77,84.67
female,TRUE,16,5,99,95,91,95
female,FALSE,2,8,78,79,79,78.67
male,TRUE,16,7,60,66,79,68.33
female,FALSE,29,5,79,78,77,78
male,FALSE,35,7,87,98,96,93.67
male,FALSE,11,5,99,65,98,87.33
male,FALSE,4,7,77,61,93,77
female,FALSE,15,6,79,96,76,83.67
male,FALSE,25,7,84,74,86,81.33
female,FALSE,31,7,68,61,34,54.33
female,FALSE,30,5,97,89,88,91.33
female,FALSE,17,8,98,95,96,96.33
female,FALSE,0,8,71,94,69,78
female,FALSE,10,8,83,76,99,86
female,FALSE,22,5,85,90,75,83.33
male,FALSE,16,6,75,68,87,76.67
female,FALSE,11,5,66,65,78,69.67
female,FALSE,35,6,89,90,95,91.33
male,FALSE,25,8,86,95,65,82
female,FALSE,5,6,99,93,89,93.67
male,TRUE,35,7,98,90,93,93.67
male,FALSE,15,6,73,83,74,76.67
male,TRUE,21,8,63,92,93,82.67
female,FALSE,3,7,80,75,85,80
female,FALSE,1,5,99,76,70,81.67
female,FALSE,32,5,84,81,92,85.67
male,TRUE,25,7,63,86,97,82
female,FALSE,26,7,90,68,96,84.67
female,FALSE,34,6,89,65,85,79.67
male,TRUE,25,6,96,87,87,90
male,FALSE,3,6,61,73,96,76.67
male,FALSE,12,7,68,92,86,82
male,FALSE,25,7,65,74,92,77
male,FALSE,50,8,99,99,86,94.67
female,FALSE,15,8,100,87,87,91.33
female,FALSE,34,5,79,87,92,86
female,FALSE,27,6,87,92,99,92.67
female,FALSE,5,7,96,61,72,76.33
male,TRUE,0,6,70,94,86,83.33
male,FALSE,15,7,91,71,72,78
female,TRUE,31,6,93,80,96,89.67
female,FALSE,0,8,75,65,71,70.33
male,FALSE,5,7,96,94,59,83
male,FALSE,35,5,90,93,94,92.33
male,FALSE,27,6,66,65,89,73.33
female,FALSE,1,5,99,91,88,92.67
male,FALSE,2,5,86,73,53,70.67
female,FALSE,34,5,73,98,87,86
male,TRUE,18,8,65,61,61,62.33
male,FALSE,14,6,75,72,84,77
female,FALSE,6,7,98,92,71,87
male,TRUE,2,8,98,71,92,87
male,FALSE,19,7,88,92,77,85.67
female,FALSE,1,7,73,97,63,77.67
female,FALSE,13,8,94,88,86,89.33
female,FALSE,3,8,94,93,79,88.67
male,FALSE,21,8,74,89,67,76.67
female,FALSE,29,7,75,94,98,89
female,TRUE,11,6,64,81,66,70.33
male,FALSE,23,8,100,93,91,94.67
male,FALSE,30,8,93,92,92,92.33
female,FALSE,13,5,84,89,52,75
male,FALSE,19,5,83,99,86,89.33
female,FALSE,33,8,97,70,80,82.33
male,FALSE,21,7,66,77,72,71.67
female,FALSE,31,8,91,83,97,90.33
male,FALSE,3,5,64,65,64,64.33
female,FALSE,3,5,99,59,75,77.67
male,FALSE,30,6,72,77,99,82.67
female,TRUE,1,6,93,100,76,89.67
female,TRUE,8,7,71,91,79,80.33
male,FALSE,29,8,75,96,91,87.33
female,FALSE,18,5,68,70,60,66
female,TRUE,4,6,94,83,62,79.67
female,FALSE,10,8,65,65,65,65
female,FALSE,32,8,69,60,92,73.67
female,FALSE,32,5,96,96,79,90.33
male,TRUE,16,8,80,71,67,72.67
male,FALSE,35,5,100,95,100,98.33
female,FALSE,2,5,95,83,90,89.33
female,FALSE,27,5,75,63,71,69.67
male,FALSE,28,6,61,85,64,70
male,FALSE,2,5,72,60,94,75.33
male,FALSE,42,5,91,95,87,91
male,FALSE,31,7,68,93,69,76.67
male,FALSE,15,8,86,97,90,91
male,FALSE,1,5,73,57,67,65.67
female,FALSE,10,6,78,93,76,82.33
female,FALSE,40,5,94,91,85,90
male,FALSE,40,8,99,92,98,96.33
female,FALSE,8,7,98,65,61,74.67
female,FALSE,22,8,82,89,81,84
female,FALSE,21,5,62,80,61,67.67
male,FALSE,31,5,96,97,83,92
male,FALSE,10,7,78,94,81,84.33
female,TRUE,35,6,99,100,98,99
male,FALSE,14,8,85,92,96,91
male,FALSE,7,6,100,68,65,77.67
male,FALSE,4,5,72,99,83,84.67
female,TRUE,14,5,77,85,73,78.33
female,TRUE,29,5,99,77,82,86
female,FALSE,20,6,60,77,71,69.33
female,TRUE,24,8,96,62,81,79.67
female,TRUE,27,6,86,62,73,73.67
female,FALSE,31,6,62,62,89,71
female,FALSE,27,7,71,93,65,76.33
male,FALSE,23,8,70,73,63,68.67
female,FALSE,0,7,72,98,86,85.33
female,FALSE,35,7,100,95,90,95
male,TRUE,33,7,99,85,98,94
male,TRUE,11,7,76,95,99,90
female,FALSE,10,8,62,85,82,76.33
male,FALSE,3,5,53,75,86,71.33
male,FALSE,5,6,97,90,93,93.33
male,FALSE,34,8,90,83,84,85.67
female,FALSE,15,7,71,85,68,74.67
female,FALSE,20,5,92,85,62,79.67
male,FALSE,3,5,94,76,97,89
male,TRUE,2,7,60,50,85,65
female,FALSE,27,5,90,94,99,94.33
male,FALSE,29,7,68,64,71,67.67
female,TRUE,2,5,60,70,78,69.33
female,FALSE,9,7,100,91,98,96.33
male,FALSE,14,6,99,94,84,92.33
male,FALSE,25,8,87,90,87,88
male,TRUE,9,8,82,96,87,88.33
male,FALSE,2,6,93,57,99,83
male,FALSE,31,7,60,73,74,69
male,FALSE,3,7,99,87,95,93.67
female,FALSE,12,7,66,70,75,70.33
male,FALSE,5,6,70,58,50,59.33
female,FALSE,11,8,87,93,78,86
male,FALSE,4,5,85,77,82,81.33
male,FALSE,25,8,93,70,99,87.33
male,FALSE,33,5,71,79,98,82.67
male,FALSE,24,6,67,71,75,71
female,FALSE,0,8,95,60,93,82.67
male,FALSE,0,6,92,97,62,83.67
female,FALSE,3,6,71,84,96,83.67
male,FALSE,26,7,87,90,96,91
male,FALSE,31,5,94,68,89,83.67
female,FALSE,20,6,91,83,97,90.33
female,FALSE,9,6,99,67,83,83
female,TRUE,15,6,69,70,95,78
male,FALSE,1,6,50,82,71,67.67
male,TRUE,4,7,91,95,82,89.33
male,TRUE,2,5,88,97,88,91
female,FALSE,32,7,81,82,100,87.67
male,FALSE,2,5,76,87,65,76
female,FALSE,2,8,88,98,68,84.67
female,FALSE,19,5,83,69,82,78
male,FALSE,12,5,85,64,98,82.33
male,FALSE,5,8,98,96,64,86
female,FALSE,22,6,72,93,44,69.67
male,FALSE,1,5,75,62,61,66
male,FALSE,21,6,77,93,61,77
female,FALSE,5,5,96,59,84,79.67
female,TRUE,5,8,64,68,86,72.67
female,FALSE,8,5,93,82,97,90.67
male,FALSE,25,7,78,74,72,74.67
male,FALSE,34,5,84,84,84,84
male,FALSE,0,7,91,73,100,88
female,FALSE,34,5,63,97,64,74.67
male,FALSE,31,5,67,63,91,73.67
female,FALSE,1,8,67,96,88,83.67
female,TRUE,28,8,66,96,76,79.33
male,FALSE,5,7,74,71,63,69.33
female,FALSE,26,7,91,67,67,75
male,FALSE,21,8,100,65,67,77.33
male,FALSE,22,7,90,84,64,79.33
female,FALSE,30,6,94,74,71,79.67
female,FALSE,2,5,90,54,77,73.67
male,FALSE,24,8,93,64,81,79.33
male,FALSE,15,7,68,83,82,77.67
male,FALSE,24,8,87,92,81,86.67
male,FALSE,3,7,95,73,79,82.33
male,TRUE,4,8,68,60,95,74.33
female,FALSE,42,6,92,93,97,94
female,FALSE,24,7,86,91,90,89
female,FALSE,0,7,70,92,65,75.67
female,FALSE,4,5,68,86,81,78.33
female,FALSE,25,5,99,82,79,86.67
female,TRUE,1,7,68,63,63,64.67
male,FALSE,35,8,89,98,100,95.67
male,FALSE,20,8,65,77,97,79.67
female,FALSE,11,8,82,65,82,76.33
male,FALSE,21,5,63,83,75,73.67
male,FALSE,1,7,76,51,76,67.67
female,FALSE,15,5,65,70,62,65.67
male,FALSE,33,8,91,93,86,90
female,FALSE,4,7,80,66,63,69.67
male,TRUE,24,6,68,68,75,70.33
female,FALSE,13,8,98,73,74,81.67
male,FALSE,5,6,66,72,92,76.67
male,TRUE,12,5,66,68,90,74.67
male,TRUE,8,6,71,97,81,83
female,FALSE,8,5,99,95,73,89
male,FALSE,8,8,89,64,77,76.67
female,TRUE,0,7,51,85,74,70
female,FALSE,14,7,88,82,90,86.67
female,TRUE,3,5,57,68,57,60.67
male,FALSE,19,6,84,65,91,80
male,FALSE,29,7,82,61,70,71
female,TRUE,0,7,64,85,91,80
male,FALSE,5,7,98,93,63,84.67
female,FALSE,4,7,52,52,65,56.33
female,FALSE,1,8,71,98,93,87.33
male,TRUE,12,8,73,96,97,88.67
female,FALSE,27,7,88,95,98,93.67
female,TRUE,12,7,66,93,99,86
male,FALSE,21,8,69,75,88,77.33
female,FALSE,15,8,79,84,73,78.67
female,FALSE,26,7,83,88,69,80
female,FALSE,3,5,58,89,87,78
female,FALSE,31,7,66,94,62,74
male,FALSE,31,5,95,97,87,93
male,FALSE,3,7,60,84,87,77
female,FALSE,16,6,71,97,96,88
male,FALSE,29,7,65,62,76,67.67
male,FALSE,31,7,87,63,77,75.67
male,FALSE,46,5,98,96,98,97.33
female,FALSE,24,7,96,97,71,88
female,FALSE,2,8,85,78,61,74.67
male,FALSE,2,5,67,88,99,84.67
female,FALSE,9,8,82,82,72,78.67
female,FALSE,0,6,51,72,90,71
male,FALSE,4,5,90,68,61,73
female,FALSE,4,6,78,63,68,69.67
male,FALSE,34,8,74,74,82,76.67
male,FALSE,34,8,74,78,94,82
male,FALSE,32,5,82,72,79,77.67
female,FALSE,23,6,73,81,81,78.33
male,TRUE,20,5,86,91,76,84.33
female,FALSE,5,6,65,68,63,65.33
female,TRUE,15,8,98,77,72,82.33
male,FALSE,21,8,92,67,85,81.33
male,FALSE,30,6,88,92,75,85
male,TRUE,15,5,87,74,100,87
male,TRUE,18,5,79,82,71,77.33
female,FALSE,4,7,71,70,73,71.33
male,FALSE,24,8,76,67,60,67.67
male,FALSE,15,7,84,93,64,80.33
female,FALSE,2,7,74,73,81,76
female,FALSE,14,5,100,88,73,87
male,FALSE,5,6,96,88,99,94.33
female,FALSE,0,6,76,73,67,72
female,FALSE,10,8,60,86,90,78.67
female,FALSE,2,6,98,52,66,72
male,FALSE,30,7,75,72,71,72.67
female,FALSE,28,6,85,94,95,91.33
female,TRUE,29,6,63,61,66,63.33
female,FALSE,35,6,91,89,93,91
female,FALSE,12,8,93,60,98,83.67
male,FALSE,32,6,87,67,96,83.33
male,FALSE,27,8,92,67,78,79
female,FALSE,25,6,84,92,96,90.67
male,FALSE,11,8,76,74,65,71.67
male,FALSE,2,7,95,81,83,86.33
female,FALSE,24,7,89,78,74,80.33
female,FALSE,16,8,62,76,72,70
male,TRUE,1,8,75,66,73,71.33
male,FALSE,2,8,94,63,62,73
female,FALSE,35,6,96,100,95,97
female,FALSE,5,7,74,90,75,79.67
female,FALSE,14,6,80,80,33,64.33
female,FALSE,26,7,97,96,80,91
male,FALSE,41,6,100,96,96,97.33
female,TRUE,6,6,99,88,69,85.33
male,FALSE,35,5,87,93,94,91.33
male,TRUE,30,7,99,65,95,86.33
male,TRUE,12,7,97,86,90,91
female,FALSE,29,6,61,66,72,66.33
female,TRUE,4,6,77,93,95,88.33
female,FALSE,0,8,60,89,77,75.33
male,FALSE,17,6,60,60,78,66
female,TRUE,20,7,100,76,99,91.67
female,FALSE,35,5,90,88,87,88.33
male,FALSE,26,5,80,88,83,83.67
female,TRUE,24,7,77,81,99,85.67
female,FALSE,0,6,57,79,87,74.33
male,FALSE,32,7,84,96,69,83
male,TRUE,4,6,96,61,97,84.67
male,FALSE,34,8,98,86,86,90
female,FALSE,29,7,81,71,62,71.33
male,TRUE,35,5,97,97,100,98
female,FALSE,23,6,96,84,86,88.67
male,FALSE,5,6,54,59,82,65
female,FALSE,1,5,87,84,95,88.67
male,FALSE,31,6,76,76,84,78.67
female,TRUE,14,6,87,70,77,78
male,FALSE,3,8,72,91,67,76.67
male,FALSE,18,7,86,69,68,74.33
male,TRUE,47,8,95,85,98,92.67
female,FALSE,4,6,83,63,80,75.33
male,TRUE,32,5,95,67,98,86.67
male,TRUE,20,8,72,98,87,85.67
female,FALSE,3,6,72,80,98,83.33
male,FALSE,19,7,70,74,73,72.33
male,TRUE,5,5,67,84,89,80
male,TRUE,0,7,57,72,77,68.67
female,TRUE,9,7,80,88,92,86.67
female,FALSE,4,7,79,54,53,62
male,FALSE,22,7,73,94,81,82.67
female,FALSE,3,8,88,89,58,78.33
female,FALSE,33,8,85,100,84,89.67
male,FALSE,13,5,81,85,62,76
male,FALSE,19,7,91,62,63,72
female,TRUE,10,6,90,74,95,86.33
female,FALSE,29,7,71,60,97,76
male,TRUE,31,8,71,92,74,79
male,TRUE,3,8,85,81,94,86.67
female,TRUE,29,8,72,77,79,76
male,FALSE,34,5,82,65,100,82.33
male,FALSE,4,7,60,77,75,70.67
male,FALSE,34,6,80,67,77,74.67
male,FALSE,30,5,91,84,65,80
female,FALSE,18,5,87,73,92,84
male,FALSE,32,8,73,72,49,64.67
male,FALSE,31,7,88,96,82,88.67
male,FALSE,0,5,93,86,66,81.67
male,FALSE,3,7,99,88,87,91.33
female,TRUE,5,6,67,64,67,66
male,TRUE,24,8,84,68,74,75.33
female,FALSE,27,7,65,90,66,73.67
male,TRUE,21,6,77,89,97,87.67
female,FALSE,32,7,81,61,61,67.67
female,FALSE,5,6,83,65,81,76.33
female,FALSE,7,6,96,77,83,85.33
male,FALSE,1,8,91,82,70,81
female,FALSE,22,6,79,72,69,73.33
male,TRUE,15,7,76,65,44,61.67
male,FALSE,12,8,85,63,67,71.67
male,TRUE,21,5,89,65,91,81.67
male,FALSE,24,8,74,87,77,79.33
female,FALSE,18,7,61,67,77,68.33
female,FALSE,4,5,100,87,98,95
male,FALSE,5,8,88,57,75,73.33
female,FALSE,32,7,72,76,93,80.33
male,TRUE,0,7,98,76,86,86.67
female,FALSE,34,7,95,83,83,87
female,FALSE,28,6,64,78,63,68.33
male,TRUE,30,8,82,89,94,88.33
male,FALSE,31,5,60,98,86,81.33
male,TRUE,33,6,100,84,95,93
female,FALSE,28,8,87,98,61,82
male,FALSE,31,5,82,63,90,78.33
male,FALSE,7,5,73,88,98,86.33
female,FALSE,28,6,62,60,97,73
female,TRUE,44,6,93,99,87,93
female,FALSE,13,8,87,90,84,87
male,FALSE,15,5,86,82,62,76.67
female,FALSE,16,8,97,83,74,84.67
female,FALSE,18,7,61,69,68,66
female,FALSE,28,8,92,70,90,84
female,FALSE,29,5,95,72,72,79.67
female,FALSE,30,6,97,75,83,85
female,TRUE,32,7,88,68,91,82.33
female,FALSE,19,5,76,96,68,80
female,FALSE,18,8,61,93,86,80
female,FALSE,23,7,96,99,85,93.33
male,FALSE,16,8,76,61,94,77
female,FALSE,1,7,75,83,60,72.67
male,FALSE,35,6,98,92,89,93
male,FALSE,32,7,69,80,72,73.67
male,FALSE,31,8,75,94,87,85.33
male,FALSE,0,5,89,87,67,81
male,FALSE,24,8,82,60,88,76.67
female,FALSE,13,6,71,82,43,65.33
male,FALSE,4,5,92,82,84,86
female,FALSE,1,6,84,78,63,75
female,FALSE,27,5,66,82,100,82.67
female,FALSE,4,7,68,53,58,59.67
male,FALSE,8,7,65,75,61,67
male,TRUE,35,8,89,91,90,90
male,TRUE,7,8,83,76,60,73
female,FALSE,4,5,58,79,70,69
male,FALSE,25,7,90,69,83,80.67
male,FALSE,28,8,75,81,91,82.33
male,FALSE,19,7,74,95,72,80.33
male,FALSE,16,6,82,98,91,90.33
female,FALSE,6,7,77,89,74,80
female,FALSE,4,5,87,81,90,86
male,FALSE,34,8,79,60,82,73.67
male,FALSE,31,7,66,66,100,77.33
male,FALSE,27,6,98,67,76,80.33
female,FALSE,22,5,85,94,69,82.67
female,TRUE,25,8,64,64,61,63
female,FALSE,19,5,61,62,82,68.33
male,FALSE,28,8,68,62,83,71
male,TRUE,34,8,83,84,83,83.33
male,FALSE,5,6,84,70,81,78.33
male,FALSE,34,5,83,76,83,80.67
male,FALSE,34,8,71,62,90,74.33
female,FALSE,19,6,66,97,62,75
male,FALSE,13,7,100,63,98,87
male,FALSE,18,7,86,72,89,82.33
female,FALSE,1,7,80,85,62,75.67
male,FALSE,29,7,96,79,97,90.67
male,FALSE,34,5,61,72,64,65.67
female,FALSE,31,8,96,91,82,89.67
male,FALSE,14,7,71,96,72,79.67
female,TRUE,32,5,77,100,61,79.33
male,FALSE,5,8,58,91,91,80
female,FALSE,33,7,81,63,75,73
male,FALSE,32,6,93,94,93,93.33
female,FALSE,11,7,70,79,68,72.33
male,FALSE,12,8,96,96,62,84.67
male,FALSE,24,6,98,70,92,86.67
male,TRUE,29,7,77,88,66,77
female,FALSE,33,7,73,83,71,75.67
male,FALSE,13,6,98,64,99,87
female,FALSE,10,8,81,74,96,83.67
female,FALSE,38,7,90,94,88,90.67
male,FALSE,5,8,92,99,84,91.67
female,TRUE,35,8,100,98,91,96.33
female,FALSE,1,7,85,82,100,89
male,FALSE,21,6,99,72,63,78
female,FALSE,5,7,71,85,82,79.33
female,TRUE,15,7,64,88,64,72
female,FALSE,28,7,85,91,100,92
female,FALSE,5,8,69,83,94,82
male,FALSE,35,6,97,94,88,93
female,TRUE,28,5,86,72,71,76.33
male,FALSE,16,8,91,76,77,81.33
male,FALSE,29,6,86,66,61,71
male,FALSE,3,6,83,52,81,72
male,FALSE,35,6,99,94,100,97.67
female,FALSE,29,7,61,73,60,64.67
female,TRUE,14,5,96,87,83,88.67
male,FALSE,11,6,81,61,62,68
male,TRUE,1,5,87,94,71,84
female,FALSE,14,6,64,88,84,78.67
female,TRUE,11,8,85,87,83,85
female,FALSE,28,8,70,81,62,71
male,FALSE,18,6,96,97,87,93.33
female,FALSE,31,6,67,67,80,71.33
female,FALSE,2,5,51,59,84,64.67
female,FALSE,32,8,91,92,53,78.67
female,FALSE,3,7,78,82,98,86
female,FALSE,33,5,64,79,96,79.67
female,FALSE,4,6,76,59,58,64.33
female,FALSE,0,7,68,65,87,73.33
female,FALSE,10,5,64,84,98,82
female,FALSE,11,6,76,80,81,79
male,FALSE,5,7,92,86,75,84.33
male,FALSE,33,6,95,82,100,92.33
female,TRUE,29,6,94,80,97,90.33
male,FALSE,26,8,74,67,72,71
male,FALSE,25,8,88,62,71,73.67
male,TRUE,30,5,95,71,68,78
male,FALSE,13,8,77,74,84,78.33
female,FALSE,25,6,80,83,89,84
female,FALSE,15,5,99,84,100,94.33
male,FALSE,10,8,60,83,97,80
female,TRUE,0,6,96,95,97,96
male,FALSE,17,8,99,92,93,94.67
female,FALSE,4,6,83,52,70,68.33
male,FALSE,32,6,64,69,82,71.67
female,FALSE,34,6,94,77,49,73.33
female,FALSE,8,5,91,60,95,82
female,TRUE,3,5,61,63,61,61.67
male,TRUE,3,6,86,80,73,79.67
female,FALSE,4,7,63,50,63,58.67
female,FALSE,2,5,91,75,99,88.33
male,FALSE,0,6,81,91,75,82.33
male,TRUE,3,6,100,77,66,81
female,FALSE,4,8,66,94,86,82
male,FALSE,21,5,88,81,71,80
male,FALSE,4,8,93,67,79,79.67
male,TRUE,1,6,93,84,86,87.67
female,FALSE,49,5,94,96,95,95
female,FALSE,12,8,89,60,79,76
female,FALSE,9,5,86,61,78,75
male,FALSE,20,6,86,66,97,83
male,TRUE,16,6,82,62,92,78.67
male,FALSE,13,5,64,74,79,72.33
male,FALSE,30,5,91,83,93,89
male,FALSE,7,6,99,60,82,80.33
female,FALSE,38,5,93,91,88,90.67
female,FALSE,7,8,61,77,74,70.67
male,FALSE,8,6,79,60,93,77.33
male,FALSE,8,6,62,65,70,65.67
male,TRUE,11,8,94,75,97,88.67
female,TRUE,30,8,99,81,60,80
female,TRUE,11,6,84,86,74,81.33
male,FALSE,35,8,89,94,93,92
female,FALSE,4,5,58,78,91,75.67
female,TRUE,6,7,75,86,84,81.67
male,FALSE,33,7,89,91,86,88.67
female,FALSE,1,7,70,75,100,81.67
male,FALSE,11,7,70,62,87,73
female,FALSE,21,6,81,63,92,78.67
male,FALSE,24,8,67,72,78,72.33
male,FALSE,4,6,92,74,79,81.67
male,FALSE,1,5,85,78,92,85
male,TRUE,12,7,90,79,97,88.67
male,FALSE,28,5,99,86,88,91
male,FALSE,20,8,91,94,100,95
female,FALSE,35,5,93,87,86,88.67
female,FALSE,33,7,62,88,100,83.33
female,FALSE,4,6,68,82,65,71.67
male,FALSE,1,5,70,90,79,79.67
female,FALSE,7,5,67,87,66,73.33
male,FALSE,27,6,82,71,99,84
female,FALSE,34,6,75,65,74,71.33
female,FALSE,17,6,77,65,83,75
male,FALSE,18,8,95,68,61,74.67
female,TRUE,9,8,92,77,79,82.67
female,FALSE,3,8,99,98,69,88.67
female,FALSE,28,7,75,84,74,77.67
female,FALSE,28,7,86,83,98,89
female,FALSE,26,6,89,96,88,91
female,TRUE,4,5,50,53,55,52.67
female,FALSE,15,8,94,82,81,85.67
female,FALSE,33,5,83,74,76,77.67
female,TRUE,31,5,100,96,65,87
male,TRUE,7,6,65,90,61,72
female,FALSE,26,6,98,68,70,78.67
female,FALSE,3,6,57,93,85,78.33
male,FALSE,31,7,80,89,75,81.33
male,FALSE,1,6,77,81,83,80.33
male,TRUE,30,7,92,78,59,76.33
male,TRUE,28,8,76,60,95,77
female,FALSE,24,7,98,94,89,93.67
female,TRUE,28,6,68,94,62,74.67
male,FALSE,6,5,78,85,68,77
female,TRUE,5,5,82,51,67,66.67
female,FALSE,12,7,70,81,94,81.67
male,FALSE,3,8,98,100,62,86.67
female,FALSE,26,6,98,94,88,93.33
female,FALSE,18,5,84,96,45,75
female,FALSE,31,6,74,94,35,67.67
female,FALSE,17,5,85,66,70,73.67
female,TRUE,23,5,100,69,64,77.67
male,FALSE,17,8,67,77,88,77.33
male,FALSE,29,6,97,89,87,91
female,FALSE,13,8,79,76,76,77
female,TRUE,2,7,66,80,82,76
female,FALSE,35,5,98,91,86,91.67
female,FALSE,35,7,88,94,99,93.67
male,FALSE,28,8,78,89,83,83.33
male,TRUE,2,6,75,73,51,66.33
male,TRUE,28,5,92,64,66,74
male,TRUE,26,6,65,64,30,53
male,FALSE,26,6,87,92,64,81
female,FALSE,22,6,96,88,96,93.33
male,FALSE,26,6,97,72,79,82.67
female,FALSE,16,5,74,87,71,77.33
female,FALSE,2,6,81,83,57,73.67
male,TRUE,10,5,81,79,84,81.33
female,TRUE,21,8,82,93,92,89
male,FALSE,30,5,61,99,77,79
female,FALSE,24,8,90,75,64,76.33
male,FALSE,33,7,73,97,61,77
female,FALSE,3,8,91,81,97,89.67
female,FALSE,34,7,70,60,88,72.67
female,TRUE,2,6,78,87,87,84
female,FALSE,17,5,90,69,75,78
male,FALSE,18,7,89,81,75,81.67
male,FALSE,16,7,79,77,65,73.67
male,TRUE,21,5,92,85,95,90.67
male,FALSE,24,6,65,67,97,76.33
female,TRUE,27,7,97,65,87,83
female,TRUE,24,8,98,87,61,82
male,FALSE,27,6,100,81,73,84.67
male,FALSE,14,8,88,92,83,87.67
male,FALSE,30,6,71,96,65,77.33
female,FALSE,24,7,89,87,76,84
female,FALSE,0,6,89,86,69,81.33
male,FALSE,35,6,96,98,88,94
female,FALSE,21,6,64,88,80,77.33
male,FALSE,15,8,90,89,49,76
female,FALSE,5,5,90,83,90,87.67
male,FALSE,3,6,84,63,92,79.67
female,FALSE,8,5,70,97,69,78.67
female,FALSE,1,8,91,62,82,78.33
female,TRUE,5,8,92,51,96,79.67
female,TRUE,26,5,79,60,100,79.67
female,FALSE,24,6,61,98,90,83
female,FALSE,24,7,90,81,86,85.67
male,TRUE,9,8,80,66,62,69.33
male,FALSE,3,8,85,60,77,74
male,FALSE,1,6,97,94,89,93.33
female,FALSE,15,8,88,78,67,77.67
female,FALSE,32,8,92,89,92,91
female,FALSE,26,6,66,70,57,64.33
male,TRUE,32,7,75,73,66,71.33
male,FALSE,35,7,88,86,85,86.33
male,FALSE,2,8,91,64,69,74.67
male,FALSE,13,7,92,61,85,79.33
female,TRUE,20,8,80,60,96,78.67
female,FALSE,5,8,77,97,78,84
male,FALSE,5,8,62,64,68,64.67
female,FALSE,34,8,90,99,90,93
female,FALSE,34,7,82,68,88,79.33
male,FALSE,21,5,96,62,66,74.67
female,FALSE,27,6,84,82,78,81.33
male,FALSE,31,5,62,84,74,73.33
male,FALSE,31,6,97,73,90,86.67
female,FALSE,12,8,87,61,91,79.67
male,FALSE,13,5,96,92,91,93
male,FALSE,28,6,88,79,100,89
male,FALSE,27,6,98,81,78,85.67
female,FALSE,4,5,82,61,79,74
male,FALSE,33,6,83,87,60,76.67
female,FALSE,18,5,73,91,34,66
female,FALSE,29,8,67,89,90,82
female,FALSE,13,8,89,97,61,82.33
male,FALSE,5,6,84,85,82,83.67
female,FALSE,15,7,74,94,94,87.33
male,FALSE,2,6,98,97,72,89
female,FALSE,27,7,85,86,76,82.33
male,FALSE,22,8,80,88,71,79.67
female,TRUE,24,6,67,91,75,77.67
female,FALSE,27,8,66,80,72,72.67
female,FALSE,25,6,66,67,60,64.33
male,FALSE,17,6,88,99,92,93
male,FALSE,14,5,98,72,69,79.67
female,FALSE,14,6,74,88,90,84
male,FALSE,3,7,96,67,82,81.67
female,FALSE,5,7,79,59,61,66.33
female,TRUE,2,5,87,80,76,81
male,FALSE,4,6,100,97,91,96
female,FALSE,33,7,96,98,61,85
male,FALSE,31,8,89,71,74,78
male,FALSE,16,7,98,95,97,96.67
male,FALSE,15,8,83,68,76,75.67
female,TRUE,5,6,67,63,98,76
male,FALSE,3,7,60,54,68,60.67
female,FALSE,4,8,69,61,79,69.67
female,TRUE,29,8,67,79,84,76.67
male,TRUE,18,8,93,74,73,80
female,FALSE,16,8,66,88,75,76.33
male,FALSE,23,7,92,62,96,83.33
female,FALSE,28,8,60,88,63,70.33
female,FALSE,31,5,94,87,65,82
female,FALSE,5,8,88,96,57,80.33
male,FALSE,6,8,96,95,75,88.67
male,FALSE,33,5,64,61,97,74
female,FALSE,0,8,72,50,75,65.67
female,TRUE,19,7,61,64,75,66.67
female,FALSE,26,7,95,62,69,75.33
female,FALSE,3,5,90,99,93,94
male,FALSE,10,5,61,94,86,80.33
female,FALSE,24,6,81,98,86,88.33
female,FALSE,1,6,65,98,92,85
female,FALSE,25,7,88,100,89,92.33
female,FALSE,15,8,94,74,75,81
male,FALSE,3,5,61,87,86,78
female,TRUE,14,6,71,60,69,66.67
male,FALSE,31,5,74,92,96,87.33
female,TRUE,9,7,100,97,74,90.33
female,FALSE,8,7,73,82,66,73.67
male,FALSE,22,8,65,80,55,66.67
female,FALSE,11,6,74,79,81,78
female,FALSE,2,5,64,61,91,72
female,FALSE,21,7,72,100,77,83
female,FALSE,28,7,84,64,66,71.33
female,FALSE,4,7,72,73,78,74.33
male,FALSE,35,5,93,93,88,91.33
male,FALSE,27,5,80,85,94,86.33
male,TRUE,14,7,69,99,55,74.33
female,FALSE,1,8,65,95,52,70.67
male,FALSE,29,5,86,93,99,92.67
female,FALSE,33,5,78,66,95,79.67
male,FALSE,18,7,72,81,86,79.67
male,FALSE,11,8,91,88,87,88.67
